,id,title,is_paid,price,currency,price_string,currency_symbol,url
1516,690694.0,youtube marketing youtube seo  youtube algorithms,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/youtube-success-tips-how-to-get-views/
1517,1725350.0,10 facebook ads strategies make 6figures,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/facebookadsstrategies/
1518,1523000.0,spring boot fundamentals,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/springbootfundamentals/
1519,1511358.0,circular economy,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-circular-economy/
1520,2235576.0,comprehensive android app development masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/android-development-java-android-studio-masterclass/
1521,2500248.0,terraform aws  beginner expert 012,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/terraform-fast-track/
1522,187246.0,seo training masterclass beginner seo advanced seo,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/seo-with-google-other-large-platforms-to-get-great-scale/
1523,936690.0,information architecture fundamentals,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/ia-fundamentals/
1524,256464.0,manage change collaboration team work,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/implement-change-more-effectively-by-embracing-collaboration/
1525,76838.0,master computers  beginner expert week,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/computers/
1526,1832808.0,cinema 4d masterclass ultimate guide beginners,1.0,64.99,EUR,€64.99,€,https://www.udemy.com/course/cinema-4d-masterclass-training-course/
1527,187246.0,seo training masterclass beginner seo advanced seo,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/seo-with-google-other-large-platforms-to-get-great-scale/
1528,2165246.0,data structures  data structures  algorithms bootcamp,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/data-structures-and-algorithms-the-complete-guide/
1529,1123098.0,reactive angular course rxjs,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/rxjs-reactive-angular-course/
1530,300316.0,developers double coding speed visual studio ,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/visual-studio-tips-tricks/
1531,400858.0,accounting  bookkeeping masterclass  beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/accounting-for-entrepreneurs/
1532,1459818.0,leading virtual teams  quick course,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/leading-virtual-teams-a-quick-course/
1533,1757906.0,modern web scraping python using scrapy splash selenium,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/web-scraping-in-python-using-scrapy-and-splash/
1534,3033186.0,javascript  basics advanced step step,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/javascript-basics-to-advanced/
1535,3065812.0,md100 windows 10 microsoft instructor led training course,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/md-100windows10course/
1536,3033186.0,javascript  basics advanced step step,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/javascript-basics-to-advanced/
1537,490610.0,navigate  respect age ethnic  racial differences,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/navigate-respect-age-ethnic-racial-differences/
1538,481148.0,form virtual team  lead virtual team ,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/form-your-virtual-team-lead-your-virtual-team/
1539,548058.0,junit mockito crash course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/junitandmockitocrashcourse/
1540,2111474.0,cism certification cism domain video boot camp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/cism-domain1-2/
1541,787618.0,leadership leading charge,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/leadership-leading-not-in-charge/
1542,1382482.0,shader development scratch unity cg,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/unity-shaders/
1543,1678170.0,aws certified solutions architect professional practice exam,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/aws-solutions-architect-professional-practice-exams-amazon/
1544,381850.0,mobile app design sketch 3 ux ui design scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-design-course/
1545,1282650.0,cryptocurrency investment course stepbystep guide,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/cryptosomniac/
1546,2327564.0,complete english grammar course  speaking grammar,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/learn-english-grammar-online/
1547,2373814.0,pytorch deep learning python bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/pytorch-for-deep-learning-with-python-bootcamp/
1548,2293851.0,unreal engine ultimate game developer course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/unreal-engine-the-ultimate-game-developer-course/
1549,2373814.0,pytorch deep learning python bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/pytorch-for-deep-learning-with-python-bootcamp/
1550,3077130.0,learn ethical hacking beginner expert course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-ethical-hacking-from-a-z-beginner-to-expert-course/
1551,2653276.0,strategic thinking acting impact,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/being-strategic-thinking-and-acting-with-impact/
1552,3582872.0,complete investing course stocks etfs indexmutual funds,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-investing-course-stocks-etfs-index-mutual-funds/
1553,2327564.0,complete english grammar course  speaking grammar,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/learn-english-grammar-online/
1554,1421158.0,spanish beginners complete method level,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/el-metodo-spanish-2/
1555,1333480.0,small business marketing growth hacking digital age,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/micro-mba-for-kidsmarketing-basics-with-erik-and-susan/
1556,1769536.0,solid foundations intercultural communication,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/solid-foundations-in-intercultural-communication/
1557,2463220.0,5g architecture key principles,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/5g-architecture-and-key-principles/
1558,929844.0,start using wireshark hack like pro,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/start-using-wireshark-to-hack-like-a-pro/
1559,1113854.0,essential cooking skills,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/essential-cooking-skills/
1560,1457700.0,learning path complete roadway informatica powercenter 9,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learning-path-complete-roadway-to-informatica-powercenter-9/
1561,1164384.0,forensic psychology  accredited certificate,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/forensic-psychology/
1562,1358653.0,anime drawing beginners,1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/anime-drawing-for-beginners/
1563,645126.0,learn devops continuously deliver better software,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-devops-continuously-deliver-better-software/
1564,1120884.0,hack wifi networks beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/wi-fi-hacking-for-beginners/
1565,1242820.0,fundamentals garden design,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/fundamentals-of-garden-design/
1566,1586880.0,ceolevel presentation skills  slide writing consulting,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ceo-level-presentation-course/
1567,1606056.0,cbt cognitive behavior life coach certification accredited,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/cbt-cognitive-behavioral-life-coach-certification/
1568,196320.0,advanced agile communication skills 21st century leaders,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/advancedcommunicationskills/
1569,978576.0,complete human figure anatomy drawing course hd,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/the-complete-figure-drawing-course-hd/
1570,1328642.0,apache spark 20 java learn spark big data guru,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/apache-spark-course-with-java/
1571,785066.0,complete mysql developer course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-mysql-developer-course/
1572,948186.0,team workflows jira,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/team-workflows-in-jira/
1573,1567500.0,introduction graphic design,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/graphic-design-intro/
1574,3685634.0,azure data factory data engineers  project covid19,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/learn-azure-data-factory-from-scratch/
1575,2203632.0,english foundation course grammar speaking upgrade,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/english-grammar-one/
1576,1644756.0,algorithmic trading  quantitative analysis using python,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/algorithmic-trading-quantitative-analysis-using-python/
1577,2311352.0,microsoft az304 certification azure architect design,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/microsoft-az-301-certification-azure-architect-design/
1578,1467252.0,fully accredited professional counselling diploma course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/fully-accredited-professional-counselling-course/
1579,1162310.0,practice test aws solutions architect associate saa c02,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/practice-test-aws-certified-solutions-architect-associate/
1580,2149344.0,flutter  firebase build complete app ios  android,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/flutter-firebase-build-a-complete-app-for-ios-android/
1581,811482.0,learn siemens s71200 plc  hmi scratch using tia,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/learn-siemens-s7-1200-plc-from-scratch-using-tia/
1582,499534.0,begin career sql server dba,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-become-a-real-world-sql-server-dba/
1583,128298.0,become calculus master,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/calculus-2/
1584,451360.0,programming microsoft  exam 70483,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/programming-in-microsoft-c-exam-70-483/
1585,1467252.0,fully accredited professional counselling diploma course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/fully-accredited-professional-counselling-course/
1586,2311352.0,microsoft az304 certification azure architect design,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/microsoft-az-301-certification-azure-architect-design/
1587,1792960.0,grpc golang master class build modern api  microservices,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/grpc-golang/
1588,1689362.0,complete presentation skills masterclass every occasion,1.0,179.99,EUR,€179.99,€,https://www.udemy.com/course/complete-presentation-skills-masterclass-for-every-occasion/
1589,2149344.0,flutter  firebase build complete app ios  android,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/flutter-firebase-build-a-complete-app-for-ios-android/
1590,70030.0,elite singing techniques  phase,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/elite-singing-techniques-phase-1/
1591,1141702.0,apache kafka series  kafka cluster setup  administration,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/kafka-cluster-setup/
1592,1417656.0,servicenow certified administration beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/servicenow/
1593,1148430.0,music theory comprehensive complete part 4 5  6,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/music-theory-comprehensive-combined-part-4-5-6/
1594,1022822.0,complete english course learn english language  beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/english-course-for-beginners/
1595,81094.0,introduction data structures  algorithms java,1.0,64.99,EUR,€64.99,€,https://www.udemy.com/course/introduction-to-data-structures-algorithms-in-java/
1596,1733972.0,monitoring alerting prometheus,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/monitoring-and-alerting-with-prometheus/
1597,1471444.0,complete react js  redux course  build modern web apps,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-react-js-redux-course-build-modern-web-apps/
1598,3173974.0,complete programming course  language students,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/c-programming-for-beginners-programming-in-c/
1599,637932.0,101 crucial lessons dont teach business school,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/101-crucial-lessons-they-dont-teach-you-in-business-mba-school/
1600,700012.0,programmingthe best approach learn language,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/c-programming-the-best-approach-to-learn-c-language/
1601,2650364.0,virtual teams  design successful remote team culture,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/virtual-team-culture/
1602,788372.0,daily journal  habit successful people,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/the-daily-journal-habit-of-successful-people/
1603,1328616.0,advanced certificate life coaching skills practice,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/life-coaching-practitioner-diploma-achology-certified/
1604,2570906.0,lpi linux essentials 010160 complete course exams,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/linux-essentials-010/
1605,3581711.0,fluency ielts speaking,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/fluency-for-ielts-speaking/
1606,1284384.0,google cloud platform gcp  techs,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/google-cloud-for-techs/
1607,772462.0,modern deep learning python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/data-science-deep-learning-in-theano-tensorflow/
1608,1323462.0,kotlin android beginner advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/devslopes-android-kotlin/
1609,1284384.0,google cloud platform gcp  techs,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/google-cloud-for-techs/
1610,1626712.0,canva master course  use canva grow business,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/canva-master-course-graphic-design-for-beginners/
1611,41305.0,learn sap course  online beginner training,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/learn-sap/
