id,title,is_paid,price,currency,price_string,currency_symbol,url
1386294.0,Python for beginners,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/python-core-and-advanced/
246154.0,Web Design for Beginners: Real World Coding in HTML & CSS,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/web-design-for-beginners-real-world-coding-in-html-css/
924090.0,Linux Administration Bootcamp: Go from Beginner to Advanced,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/linux-administration-bootcamp/
1514258.0,Adobe Illustrator CC - Essentials Training Course,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/adobe-illustrator-course/
269394.0,Certified Tester ISTQB Foundation Level (CTFL) -Updated 2021,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/istqb-certified-tester-foundation-level-ctfl/
1419182.0,SQL for Beginners: Learn SQL using MySQL and Database Design,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/sql-for-beginners-course/
642102.0,Learn How To Code: Google's Go (golang) Programming Language,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/learn-how-to-code/
1153034.0,The Complete Shopify Aliexpress Dropship course,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/the-complete-shopify-aliexpress-dropship-course/
1108858.0,AWS Essentials,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/aws-essentials-z/
1360446.0,AWS Certified Cloud Practitioner 2021,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/aws-certified-cloud-practitioner/
1270870.0,Digital Marketing Masterclass - 23 Marketing Courses in 1,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/digital-marketing-masterclass/
1392122.0,iPhone Photography | Take Professional Photos On Your iPhone,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/iphonephotography/
2508942.0,JavaScript - The Complete Guide 2022 (Beginner + Advanced),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/javascript-the-complete-guide-2020-beginner-advanced/
632738.0,Better Business Writing Skills,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/betterbusinesswriting/
1210442.0,Psychology of Diversity and Unconscious Bias,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/psychology-diversity-unconscious-bias-discrimination/
2779762.0,"DevOps , CI/CD(Continuous Integration/Delivery for Beginners",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ci-cd-devops/
1007240.0,Power BI A-Z: Hands-On Power BI Training For Data Science!,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/mspowerbi/
1008166.0,English Grammar Launch: Upgrade your speaking and listening,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-english-grammar-upgrade-your-speaking-and-listening/
118042.0,PLC Fundamentals (Level I),1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/plc-programming-from-scratch/
1455016.0,Build an app with ASPNET Core and Angular from scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/build-an-app-with-aspnet-core-and-angular-from-scratch/
1320362.0,Linux Mastery: Master the Linux Command Line in 11.5 Hours,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/linux-mastery/
719002.0,Angular Crash Course for Busy Developers,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/angular-crash-course/
2365628.0,"Complete React Developer in 2022 (w/ Redux, Hooks, GraphQL)",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-react-developer-zero-to-mastery/
882594.0,"Music Theory Comprehensive Complete! (Parts 1, 2, & 3)",1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/music-theory-complete/
1406344.0,JavaScript Algorithms and Data Structures Masterclass,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/js-algorithms-and-data-structures-masterclass/
563478.0,Sales Training: Practical Sales Techniques,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-successful-selling/
356030.0,C# Advanced Topics: Prepare for Technical Interviews,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/csharp-advanced/
1235430.0,Master Microsoft Word Beginner to Advanced,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/microsoft-word-from-beginner-to-advanced-and-beyond/
1466612.0,Ethereum and Solidity: The Complete Developer's Guide,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/ethereum-and-solidity-the-complete-developers-guide/
396876.0,Learning Python for Data Analysis and Visualization,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learning-python-for-data-analysis-and-visualization/
827692.0,The Complete Java Certification Course,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/master-practical-java-development/
980798.0,Spark and Python for Big Data with PySpark,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/spark-and-python-for-big-data-with-pyspark/
2604078.0,Google Cloud Platform (GCP) Fundamentals for Beginners,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/google-cloud-platform-gcp-fundamentals-for-beginners/
802574.0,AZ-204 Developing for Microsoft Azure Exam Prep,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/70532-azure/
2089742.0,AZ-900 Exam-Prep: Microsoft Azure Fundamentals (NOV 2021),1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/az-900-azure-exam-prep-understanding-cloud-concepts/
1010586.0,Become a WordPress Developer: Unlocking Power With Code,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/become-a-wordpress-developer-php-javascript/
196152.0,Writing With Flair: How To Become An Exceptional Writer,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/writing-with-flair-how-to-become-an-exceptional-writer/
573984.0,Social Media Marketing MASTERY | Learn Ads on 10+ Platforms,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/social-media-marketing-ads/
1037646.0,Consulting Approach to Problem Solving,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/consulting-approach-to-problem-solving/
1532040.0,Productivity Machine: Time Management & Productivity Hacks,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/productivitymachine/
1355158.0,"Creativity, Design Thinking, and Innovation for Business",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/creativity-and-innovation-for-business/
1223900.0,Cryptocurrency Investment Course 2021: Fund your Retirement!,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/cryptocurrency/
1326292.0,Complete Guide to TensorFlow for Deep Learning with Python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-guide-to-tensorflow-for-deep-learning-with-python/
3438904.0,Active Listening: You Can Be a Great Listener,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/active-listening-you-can-be-a-great-listener/
2514204.0,AZ-900: Microsoft Azure Fundamentals Original Practice Tests,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/az900-azure-tests/
1405812.0,The Complete Android Oreo Developer Course - Build 23 Apps!,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-complete-android-oreo-developer-course/
1212032.0,Python for Financial Analysis and Algorithmic Trading,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/python-for-finance-and-trading-algorithms/
1255136.0,Technical Analysis MasterClass:Trading By Technical Analysis,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/technical_analysis/
1248866.0,Alteryx Bootcamp,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/alteryx-bootcamp/
459948.0,Microsoft SQL for Beginners,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/microsoft-sql-for-beginners/
1802404.0,The Complete Communication Skills Master Class for Life,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/
1581488.0,Complete C# Masterclass,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/complete-csharp-masterclass/
1988542.0,Kubernetes Certified Application Developer (CKAD) with Tests,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/certified-kubernetes-application-developer/
1217894.0,Spring Framework 5: Beginner to Guru,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/spring-framework-5-beginner-to-guru/
1547268.0,The Complete Python Course | Learn Python by Doing in 2022,1.0,179.99,EUR,€179.99,€,https://www.udemy.com/course/the-complete-python-course/
110240.0,How to Manage & Influence Your Virtual Team,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/virtual-teams/
1025702.0,CompTIA Network+ (N10-007) Full Course & Practice Exam,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/networkplus/
1328572.0,The Ultimate Guide to Game Development with Unity (Official),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-ultimate-guide-to-game-development-with-unity/
2390192.0,Smart Tips: Communication,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/communicatebrilliantly/
1743420.0,JavaScript Basics for Beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/javascript-basics-for-beginners/
970600.0,REST APIs with Flask and Python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/rest-api-flask-and-python/
466736.0,Stress Management: 40+ easy ways to deal with stress,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/stress-management-40-easy-ways-to-deal-with-stress/
481434.0,"Communicate for Business: Write, Email, Close the Loop",1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/communicate-for-business-write-email-close-the-loop/
1906852.0,MongoDB - The Complete Developer's Guide 2022,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mongodb-the-complete-developers-guide/
1137048.0,Microsoft Excel: Business Intelligence w/ Power Query & DAX,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/microsoft-excel-power-query-power-pivot-dax/
932344.0,Data Analysis with Pandas and Python,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/data-analysis-with-pandas/
1313502.0,Bootstrap 4 From Scratch With 5 Projects,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/bootstrap-4-from-scratch-with-5-projects/
53670.0,Selenium WebDriver Training with Java & Many Live Frameworks,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/selenium-training/
749542.0,"Graphic Design Bootcamp: Photoshop, Illustrator, InDesign",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/graphic-design-for-beginners/
2636008.0,Introduction to Service Management with ITIL 4,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/service-management-itil-4/
328386.0,Google Analytics Certification - Become Analytics Certified!,1.0,159.99,EUR,€159.99,€,https://www.udemy.com/course/google-analytics-certification/
1575836.0,The Complete Copywriting Course : Write to Sell Like a Pro,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/the-complete-copywriting-course/
693188.0,Complete Guide to Elasticsearch,1.0,119.99,EUR,€119.99,€,https://www.udemy.com/course/elasticsearch-complete-guide/
536482.0,Security Awareness Training,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/security-awareness-training/
1340842.0,Robotic Process Automation - RPA Overview,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/robotic-process-automation/
1594488.0,Blockchain A-Z™: Learn How To Build Your First Blockchain,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/build-your-blockchain-az/
358540.0,Java In-Depth: Become a Complete Java Engineer!,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-in-depth-become-a-complete-java-engineer/
1411586.0,"CAPM Exam Prep Seminar - PMBOK Guide, Sixth Edition",1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/capm-pmbok6/
1527300.0,Learn Python & Ethical Hacking From Scratch,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/learn-python-and-ethical-hacking-from-scratch/
164058.0,The Ultimate Excel Programmer Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ultimate-excel-programmer/
740562.0,SEO 2022: Complete SEO Training + SEO for WordPress Websites,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/seo-get-to-number1-in-google-search/
831116.0,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-project-tutorial/
892806.0,Apache Spark with Scala - Hands On with Big Data!,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/apache-spark-with-scala-hands-on-with-big-data/
690066.0,Master Microsoft Excel Macros and Excel VBA,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/master-microsoft-excel-macros-and-vba-with-5-simple-projects/
1070124.0,"Ionic - Build iOS, Android & Web Apps with Ionic & Angular",1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/ionic-2-the-practical-guide-to-building-ios-android-apps/
41295.0,Learn HTML5 Programming From Scratch,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/learn-html5-programming-from-scratch/
1081714.0,Drawing and Painting on the iPad with Procreate,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/drawing-and-painting-on-the-ipad-with-procreate/
520116.0,The Complete WordPress Website Business Course,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/the-complete-wordpress-website-business-course/
2360064.0,TOTAL: CompTIA A+ Certification (220-1002).,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/new-comptia-a-2019-certification-1002-the-total-course/
989196.0,SELF-CONFIDENCE: 40-minute Confidence & Self Esteem Guide,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/self-confidence-40-minute-confidence-self-esteem-guide/
299398.0,Relational Database Design,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/relational-database-design/
1436164.0,Customer Service: Soft Skills Fundamentals,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/customer-service-soft-skills-fundamentals/
203556.0,SQL for NEWBS: Weekender Crash Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-for-newbs/
139200.0,Powerful speaking,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/powerful-speaking/
1677376.0,API and Web Service Introduction,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/api-and-web-service-introduction/
536706.0,"Tableau for Beginners: Get DA Certified, Grow Your Career",1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/tableau-accelerate-your-career-and-get-certified/
821726.0,Data Science and Machine Learning Bootcamp with R,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/data-science-and-machine-learning-bootcamp-with-r/
1646980.0,"MERN Stack Front To Back: Full Stack React, Redux & Node.js",1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/mern-stack-front-to-back/
946194.0,Tableau 20 Advanced Training: Master Tableau in Data Science,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/tableau10-advanced/
1523066.0,Complete Linux Training Course to Get Your Dream IT Job 2021,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-linux-training-course-to-get-your-dream-it-job/
1366348.0,Cross-Cultural Communication: How To Flex Your Style,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/cross-cultural-communication-how-to-flex-your-style/
468172.0,Complete Introduction to Microsoft Power BI [2021 Edition],1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/powerful-reports-and-dashboards-with-microsoft-powerbi/
892102.0,iOS 10 & Swift 3: From Beginner to Paid Professional™,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/devslopes-ios10/
1254420.0,Node with React: Fullstack Web Development,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/node-with-react-fullstack-web-development/
477888.0,Successful Negotiation: Master Your Negotiating Skills,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/a-practical-guide-to-negotiating/
477888.0,Successful Negotiation: Master Your Negotiating Skills,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/a-practical-guide-to-negotiating/
1007250.0,Learn DevOps: The Complete Kubernetes Course,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-devops-the-complete-kubernetes-course/
1098006.0,The Complete Presentation and Public Speaking/Speech Course,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/the-complete-presentation-and-public-speaking-speech-course/
836842.0,Neuroplasticity: How To Rewire Your Brain,1.0,149.99,EUR,€149.99,€,https://www.udemy.com/course/neuroplasticity/
1426934.0,Mastering Collaboration: Work together for the best results,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mastering-collaboration-work-together-for-the-best-results/
1978132.0,The Project Management Course: Beginner to PROject Manager,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/
